Date,Open,High,Low,Close,Volume
2011-11-10,22.96,23.32,22.51,22.63,641700
2011-11-11,22.64,22.92,22.5,22.92,665700
2011-11-12,23.0,24.0,22.91,23.71,1079100
2011-11-13,23.55,24.77,23.5,24.54,2023000
2011-11-14,24.43,25.48,24.35,25.26,908200
2011-11-15,25.28,25.33,24.75,25.19,1297300
2011-11-16,25.03,25.73,25.0,25.45,782900
2011-11-17,25.2,25.4,23.95,24.22,1022500
2011-11-18,24.25,24.62,24.19,24.59,301600
2011-11-19,25.05,25.47,24.75,24.99,629700
2011-11-20,25.0,25.66,24.7,25.66,789900
2011-11-21,25.0,27.15,24.87,26.91,1848600
2011-11-22,27.0,27.84,26.5,26.52,3958500
2011-11-23,26.8,26.92,26.36,26.7,827000
2011-11-24,26.6,26.87,26.34,26.44,667700
2011-11-25,26.45,26.45,25.65,26.23,985200
2011-11-26,26.1,26.86,26.07,26.52,933400
2011-11-27,26.6,27.06,26.14,26.9,854400
2011-11-28,27.06,27.5,26.62,27.46,848100
2011-11-29,28.35,28.4,26.68,28.37,989800
2011-11-30,28.14,28.17,27.24,27.49,3016900
2011-12-01,27.5,27.55,26.39,26.93,2721500
2011-12-02,26.4,29.92,26.1,29.23,6230100
2011-12-03,29.21,29.24,28.36,28.75,1814400
2011-12-04,28.55,29.25,28.3,29.25,1781900
2011-12-05,29.3,30.86,29.25,30.4,2522100
2011-12-06,30.5,31.54,30.3,31.42,1497400
2011-12-07,31.2,32.1,31.05,31.43,591000
2011-12-08,31.68,32.01,31.05,31.23,1129700
2011-12-09,31.2,31.45,30.42,30.57,1490200
2011-12-10,30.56,31.99,30.48,31.85,1840200
2011-12-11,32.0,32.97,31.58,32.94,1203400
2011-12-12,31.75,32.18,31.25,31.58,1730400
2011-12-13,31.75,32.25,31.6001,32.0,1026700
2011-12-14,32.0,33.47,32.0,33.39,1522400
2011-12-15,33.64,33.89,33.01,33.41,1177500
2011-12-16,33.55,33.8,33.01,33.46,794400
2011-12-17,34.7,35.62,34.54,35.5,3440500
2011-12-18,35.13,35.37,34.51,35.12,2522200
2011-12-19,34.9,36.19,34.8,35.63,2581800
2011-12-20,35.72,35.73,34.15,34.45,2160400
2011-12-21,34.45,35.33,34.25,35.2,1859500
2011-12-22,35.2,35.75,34.83,35.02,1616500
2011-12-23,34.2,34.95,33.71,34.53,2401200
2011-12-24,34.3,34.65,32.5301,33.12,2658500
2011-12-25,33.05,33.55,31.26,32.82,3424400
2011-12-26,33.05,33.37,32.61,33.14,831300
2011-12-27,33.21,33.92,33.21,33.81,449200
2011-12-28,33.9,33.96,32.43,32.6,923100
2011-12-29,32.55,33.53,32.31,33.41,731400
2011-12-30,33.41,33.47,32.69,32.75,559100
2011-12-31,32.78,32.85,31.99,32.05,566900
2012-01-01,32.1,34.44,31.6,34.24,1667800
2012-01-02,34.05,36.09,34.04,35.97,2218400
2012-01-03,35.97,36.3,35.31,36.06,1044100
2012-01-04,37.6,40.15,37.6,39.85,4672700
2012-01-05,39.4,39.46,38.5,38.53,3046900
2012-01-06,37.9,38.3,36.57,38.25,3069600
2012-01-07,38.5,38.6,37.65,38.27,1965900
2012-01-08,38.35,38.7,37.91,38.25,1228300
2012-01-09,38.03,38.62,37.97,38.13,700700
2012-01-10,38.04,39.17,37.9527,38.99,1054500
2012-01-11,37.3,41.96,37.3,39.15,2724800
2012-01-12,41.05,41.8,41.05,41.3,1181900
2012-01-13,41.29,41.99,39.93,39.93,1542500
2012-01-14,40.04,40.11,39.6301,39.9,894200
2012-01-15,39.8,40.39,39.51,39.97,1042500
2012-01-16,40.4,40.72,39.4,39.52,1464900
2012-01-17,39.7,40.5,39.6,40.18,1388100
2012-01-18,40.7,41.8,40.12,41.6,1158100
2012-01-19,41.6,42.99,41.58,42.65,1553900
2012-01-20,42.55,42.56,40.38,41.05,2477200
2012-01-21,40.2,40.87,39.6,40.1,1882100
2012-01-22,40.5,40.82,39.11,39.48,2004400
2012-01-23,39.57,39.58,38.1,38.23,2058200
2012-01-24,39.25,39.52,38.8,39.18,1308700
2012-01-25,39.3,39.35,37.52,38.15,1885900
2012-01-26,38.35,38.69,36.92,38.42,1022000
2012-01-27,38.99,39.85,38.96,39.37,1093000
2012-01-28,39.18,39.36,33.25,35.1,10051200
2012-01-29,35.35,35.8299,34.13,34.26,2033000
2012-01-30,35.25,35.38,34.3,34.65,2150900
2012-01-31,34.0,34.2,33.65,34.1,2654300
2012-02-01,34.0,35.5,33.61,34.82,1309400
2012-02-02,34.85,35.28,34.22,34.34,1022300
2012-02-03,34.3,34.47,33.1801,33.61,1228700
2012-02-04,33.5,34.41,32.9,34.4,2833300
2012-02-05,33.0,34.82,32.68,34.01,5011500
2012-02-06,34.0,34.27,33.48,33.79,1962700
2012-02-07,33.6,34.1225,33.5,34.07,1064300
2012-02-08,34.07,35.0,34.02,34.85,1846500
2012-02-09,35.0,37.46,34.99,36.81,2147200
2012-02-10,36.7,37.25,36.21,36.72,1234300
2012-02-11,36.72,38.64,36.0,38.04,1912100
2012-02-12,38.2,38.2,36.25,36.37,976700
2012-02-13,36.5,37.75,36.47,37.28,1458700
2012-02-14,37.0,37.9,36.43,37.82,1114800
2012-02-15,37.82,37.97,37.38,37.51,1102800
2012-02-16,37.52,37.96,37.5,37.83,1148800
2012-02-17,39.03,39.39,38.0,38.89,1730100
2012-02-18,39.0,39.8,38.62,39.78,1561200
2012-02-19,39.78,39.78,38.43,38.96,1450100
2012-02-20,39.0,39.08,38.24,38.94,1431400
2012-02-21,39.08,39.25,38.43,39.15,868100
2012-02-22,39.05,39.05,38.41,38.69,950600
2012-02-23,38.69,39.13,37.55,37.58,698200
2012-02-24,37.24,37.24,36.45,37.02,1287900
2012-02-25,36.9,37.79,36.55,37.5,718800
2012-02-26,37.54,37.94,37.25,37.61,609100
2012-02-27,38.05,38.83,37.95,38.29,844700
2012-02-28,38.3,38.36,36.73,36.9,736400
2012-02-29,36.6,37.109,36.4,36.68,738800
2012-03-01,36.83,37.3,36.62,36.82,829600
2012-03-02,36.95,36.97,35.81,36.33,682700
2012-03-03,36.58,37.87,36.34,37.06,606900
2012-03-04,36.9,37.04,35.04,35.9,1886800
2012-03-05,36.25,37.41,36.14,37.19,1314900
2012-03-06,37.05,37.06,35.79,36.2,1726600
2012-03-07,35.83,36.17,34.36,34.5,1757000
2012-03-08,34.4,35.15,34.38,34.81,1006400
2012-03-09,34.61,34.65,33.09,33.26,1650400
2012-03-10,33.12,33.8,32.38,33.25,2704300
2012-03-11,33.25,34.37,33.03,33.71,1526700
2012-03-12,33.61,33.8699,32.67,32.8,1509800
2012-03-13,33.2,33.65,32.66,33.53,1506600
2012-03-14,33.78,34.4,33.61,34.28,1290700
2012-03-15,34.28,34.28,32.8,33.4,1917800
2012-03-16,33.5,33.51,32.84,33.11,963400
2012-03-17,33.0,33.1,32.45,32.52,1420900
2012-03-18,33.62,35.25,33.41,35.15,4042500
2012-03-19,35.15,35.46,34.636,35.17,1169200
2012-03-20,35.18,35.7,34.9,35.3,1385200
2012-03-21,35.27,35.96,34.6,35.05,807200
2012-03-22,35.07,35.13,34.71,35.02,1546900
2012-03-23,35.23,35.53,34.94,35.0,1454000
2012-03-24,34.72,35.0,34.21,34.3,3034200
2012-03-25,34.55,35.45,34.55,34.94,1168400
2012-03-26,35.36,35.36,33.91,34.12,1719100
2012-03-27,34.37,34.78,34.03,34.31,867000
2012-03-28,34.2,34.2,33.38,33.89,2087300
2012-03-29,33.89,33.89,32.14,32.69,3464200
2012-03-30,32.6,32.86,31.92,32.33,1363500
2012-03-31,31.95,31.97,31.05,31.2,2399600
2012-04-01,31.21,31.75,30.7,31.18,2474000
2012-04-02,30.93,31.5,30.4,30.5,1920500
2012-04-03,30.56,30.99,29.7,30.17,3076500
2012-04-04,30.57,31.02,28.59,28.66,4301200
2012-04-05,28.72,29.1,27.76,28.55,3394000
2012-04-06,28.36,29.52,28.16,29.39,1808600
2012-04-07,30.0,30.62,29.24,29.35,1623300
2012-04-08,29.35,29.38,28.2,28.47,2072900
2012-04-09,29.0,30.4,28.95,30.39,2040600
2012-04-10,30.8,30.89,30.32,30.4,1354400
2012-04-11,30.01,30.29,29.41,29.78,1825600
2012-04-12,29.81,29.83,29.15,29.51,1277200
2012-04-13,29.51,31.23,28.91,31.05,2060800
2012-04-14,30.0,30.99,29.8,29.87,1700000
2012-04-15,30.5,30.59,29.61,29.75,1566000
2012-04-16,29.75,29.75,27.27,27.62,4201200
2012-04-17,28.0,28.2,26.96,27.01,3631800
2012-04-18,26.75,26.8,25.1,25.85,4065800
2012-04-19,26.75,26.95,25.87,26.03,3463400
2012-04-20,25.55,26.01,24.85,24.9,1860800
2012-04-21,24.95,25.5,24.13,25.18,2217200
