Date,Open,High,Low,Close,Volume
2013-10-03,69.6,74.23,67.9,74.05,16352000
2013-10-04,73.5,75.0,72.6,73.25,12485700
2013-10-05,72.92,73.73,69.96,70.08,9156400
2013-10-06,70.54,72.35,69.07,71.96,9672700
2013-10-07,72.41,73.6,70.25,70.55,8924800
2013-10-08,71.03,75.97,71.01,75.97,12260100
2013-10-09,77.25,78.9,74.27,78.45,19022300
2013-10-10,76.22,78.15,71.49,73.06,37222200
2013-10-11,73.3,74.1,70.35,71.73,15428900
2013-10-12,71.76,73.6,71.5,72.5,10671500
2013-10-13,73.2,74.23,72.32,73.6,8588700
2013-10-14,72.8,72.81,71.07,71.48,10231000
2013-10-15,70.78,71.25,69.34,69.5,10961800
2013-10-16,69.77,72.85,69.11,72.6,9088600
2013-10-17,72.44,76.5,71.95,74.79,13822300
2013-10-18,74.2,74.8,72.6,72.8,8433600
2013-10-19,72.75,74.17,72.48,73.93,7481200
2013-10-20,73.87,75.79,73.6,75.78,6459800
2013-10-21,75.99,76.53,74.83,75.79,6500800
2013-10-22,75.62,76.25,74.14,74.94,6462600
2013-10-23,74.45,75.24,73.61,73.74,5276200
2013-10-24,74.1,74.71,73.66,74.57,4529700
2013-10-25,73.96,74.64,73.19,74.38,3886200
2013-10-26,75.36,75.79,73.84,74.09,5238900
2013-10-27,73.52,74.89,73.13,73.32,4509900
2013-10-28,73.67,74.3,72.87,73.34,4666800
2013-10-29,73.03,74.5,72.85,74.45,4785400
2013-10-30,74.75,75.81,74.17,75.65,6685300
2013-10-31,74.96,76.0,74.7,75.9,4831600
2013-11-01,76.83,77.5,74.39,74.99,7474600
2013-11-02,74.56,75.34,72.07,73.05,8850200
2013-11-03,72.52,72.63,69.75,70.5,9417500
2013-11-04,69.97,71.98,69.25,71.76,10154200
2013-11-05,73.51,74.29,68.68,70.1,14167400
2013-11-06,70.35,70.35,67.18,67.49,12470500
2013-11-07,67.27,69.9,66.63,69.04,10984200
2013-11-08,67.41,71.36,67.05,70.95,11783000
2013-11-09,69.93,71.66,69.25,71.65,7060100
2013-11-10,68.66,70.98,68.26,69.38,9683600
2013-11-11,66.62,68.96,65.0,66.35,20899100
2013-11-12,65.81,67.95,64.01,64.09,16884200
2013-11-13,64.2,67.24,58.38,66.9,21047300
2013-11-14,71.01,71.16,67.04,69.57,17235400
2013-11-15,68.92,68.99,64.9,65.18,11566600
2013-11-16,65.85,67.47,64.11,66.9,10950900
2013-11-17,67.05,67.72,65.5,65.68,6133100
2013-11-18,65.75,66.47,64.54,64.6,5973800
2013-11-19,62.73,63.4,60.8,62.04,12792800
2013-11-20,60.3,60.48,55.89,57.8,19609800
2013-11-21,56.38,61.43,56.38,61.39,9680100
2013-11-22,60.75,62.1,59.21,61.31,6763500
2013-11-23,61.49,61.49,57.3105,57.59,8804000
2013-11-24,59.07,60.17,56.31,56.84,14588900
2013-11-25,53.42,56.02,50.25,55.38,21840200
2013-11-26,56.0,56.44,50.62,51.15,18961400
2013-11-27,49.01,54.43,47.75,52.63,18802600
2013-11-28,53.79,55.94,49.41,49.85,10634400
2013-11-29,47.0,53.95,47.0,52.0,18135400
2013-11-30,54.99,59.0,53.59,58.87,12358300
2013-12-01,62.0,62.11,55.25,57.61,13285600
2013-12-02,55.52,56.0,48.53,49.75,19174800
2013-12-03,50.15,53.33,48.04,53.07,14015700
2013-12-04,51.5,55.07,51.5,52.22,8774600
2013-12-05,53.31,53.82,51.12,52.01,8991400
2013-12-06,51.35,53.07,50.29,50.7,7248900
2013-12-07,49.97,52.0,48.0,48.51,10060900
2013-12-08,48.76,49.55,45.74,48.32,11992500
2013-12-09,43.8,48.5,43.74,47.98,10199700
2013-12-10,47.01,49.2,46.44,46.59,10475400
2013-12-11,47.9,51.58,47.05,49.97,14609000
2013-12-12,50.4,53.51,49.51,50.69,13998600
2013-12-13,50.59,56.16,50.58,54.25,18728300
2013-12-14,53.89,56.08,53.0,55.35,10093200
2013-12-15,55.35,56.1,51.91,52.49,7106300
2013-12-16,54.38,60.45,53.88,59.81,18400900
2013-12-17,58.29,59.2,56.43,56.47,11248000
2013-12-18,55.04,56.0,50.74,51.53,13023200
2013-12-19,52.45,54.8,51.31,53.5,7726600
2013-12-20,55.3,55.3,51.2,51.99,6629200
2013-12-21,50.99,54.99,50.36,53.79,8098200
2013-12-22,52.45,55.65,51.18,51.75,10686500
2013-12-23,51.88,54.58,49.89,54.44,9683400
2013-12-24,53.11,57.0,52.45,54.24,9352600
2013-12-25,53.11,54.23,51.66,52.76,7325800
2013-12-26,52.79,55.08,52.61,54.64,7870700
2013-12-27,54.0,55.84,51.24,51.58,8737000
2013-12-28,50.21,51.3,48.0,48.14,12747500
2013-12-29,49.6,49.6,43.54,46.38,21192800
2013-12-30,47.61,50.0,45.78,49.72,11213400
2013-12-31,50.36,50.97,49.0,49.53,11239900
2014-01-01,48.81,52.0,48.2,52.0,6917500
2014-01-02,51.71,52.74,51.17,52.56,2652500
2014-01-03,51.0,51.14,47.67,48.05,7737900
2014-01-04,48.69,49.76,47.53,49.68,6643300
2014-01-05,48.12,52.75,48.11,52.44,9099900
2014-01-06,51.93,52.75,50.22,50.81,7621100
2014-01-07,49.75,53.47,48.5,53.18,10247900
2014-01-08,54.4,57.67,53.97,56.16,13273400
2014-01-09,55.5,56.44,53.1,53.53,8031800
2014-01-10,53.15,53.85,50.95,53.16,7546700
2014-01-11,52.4,54.59,51.72,52.09,7482100
2014-01-12,50.51,53.91,50.5,52.95,6275000
2014-01-13,52.81,53.77,51.77,52.75,5464700
2014-01-14,53.3,54.78,52.74,54.77,7678600
2014-01-15,54.29,56.0,54.06,55.36,6171900
2014-01-16,55.37,56.19,54.07,54.7,7593700
2014-01-17,56.0,56.23,53.78,54.97,8896300
2014-01-18,54.86,55.24,52.98,53.75,3520900
2014-01-19,53.52,54.4,53.12,53.65,2667600
2014-01-20,53.44,53.75,52.65,52.89,1632400
2014-01-21,52.78,53.46,51.93,53.25,1619100
2014-01-22,53.05,53.59,51.93,52.17,3450400
2014-01-23,52.2,52.2,50.2688,50.99,4273800
2014-01-24,50.61,52.77,50.6,52.45,4092900
2014-01-25,52.92,53.71,52.24,53.44,3299800
2014-01-26,53.0,55.3,53.0,53.82,4150000
2014-01-27,54.5,57.98,54.5,57.61,8126600
2014-01-28,56.69,57.95,55.99,56.36,7110400
2014-01-29,56.01,56.3,53.27,55.76,8670900
2014-01-30,56.02,56.31,54.78,55.62,4175600
2014-01-31,55.29,56.15,52.56,52.96,7880100
2014-02-01,52.75,53.34,51.51,53.14,5783300
2014-02-02,52.01,52.61,50.22,50.97,6311700
2014-02-03,50.38,50.85,47.5,49.38,11861600
2014-02-04,49.3,49.45,45.21,47.41,17301200
2014-02-05,46.05,46.41,42.06,42.42,14941500
2014-02-06,43.2,45.15,42.7,44.18,12625800
2014-02-07,43.78,45.68,43.23,44.18,7981900
2014-02-08,42.69,44.45,41.78,44.32,5654300
2014-02-09,44.3,45.24,42.52,42.59,6002300
2014-02-10,43.49,44.19,42.64,44.15,6609000
2014-02-11,45.91,47.48,45.25,47.22,8022400
2014-02-12,45.94,48.11,45.25,46.27,6524400
2014-02-13,47.05,49.35,46.86,49.35,7578800
2014-02-14,48.25,49.99,47.54,49.97,7136000
2014-02-15,50.21,50.95,48.19,48.39,7238400
2014-02-16,48.86,50.24,48.56,49.13,8291600
2014-02-17,52.24,55.1,51.5,53.74,24182100
2014-02-18,53.95,56.0,53.68,55.41,11476900
2014-02-19,55.54,56.35,54.6,55.32,7968600
2014-02-20,55.13,56.0,53.61,53.85,9517900
2014-02-21,54.1,55.2299,53.5,54.96,5917000
2014-02-22,54.28,56.6,53.1,56.4,8706900
2014-02-23,56.93,57.95,55.26,55.95,10197000
2014-02-24,54.31,55.2,53.67,54.25,8895400
2014-02-25,54.57,56.89,54.25,56.15,9082300
2014-02-26,56.95,57.9,55.49,55.63,8775600
2014-02-27,54.65,56.09,54.5,55.66,10727000
2014-02-28,56.04,56.84,53.99,54.25,7991800
2014-03-01,54.34,56.98,53.61,56.35,10897700
2014-03-02,56.11,56.55,55.14,55.42,8598700
2014-03-03,56.25,56.66,54.79,56.06,8975600
2014-03-04,55.0,57.9,55.0,56.71,11809300
2014-03-05,55.93,56.97,53.87,54.16,9765000
2014-03-06,54.73,55.63,53.21,54.36,10548900
2014-03-07,55.0,55.87,53.9,55.29,8943800
2014-03-08,54.55,55.49,52.68,53.42,11036200
2014-03-09,53.76,54.15,49.2106,50.19,15175400
2014-03-10,49.67,51.08,48.74,49.8,8388600
2014-03-11,50.99,52.87,50.59,52.87,9661100
2014-03-12,53.66,53.66,50.52,51.37,9031100
2014-03-13,51.3,54.09,50.27,54.09,10819000
2014-03-14,54.26,55.35,51.7,52.05,12391100
2014-03-15,52.98,53.73,51.86,52.17,8368600
2014-03-16,52.0,55.38,51.33,55.29,6432600
2014-03-17,54.45,56.5,53.46,56.31,11324100
2014-03-18,56.38,56.7,52.43,52.69,10435900
2014-03-19,53.2,54.36,52.5,52.53,8369000
2014-03-20,53.87,55.58,52.9,55.54,11164200
2014-03-21,54.28,54.79,53.27,53.5,10888900
2014-03-22,53.95,54.75,51.28,52.75,14656200
2014-03-23,53.38,55.79,52.52,55.5,14866600
2014-03-24,54.28,56.31,54.21,54.25,8171800
2014-03-25,53.3,54.85,53.01,53.5,9649100
2014-03-26,54.4,56.23,53.84,55.6,11861600
2014-03-27,54.75,56.0,53.63,54.29,11036100
2014-03-28,55.46,57.11,55.12,55.59,11849200
2014-03-29,55.27,60.16,55.27,60.08,14423700
2014-03-30,58.7,60.04,57.75,59.13,11231900
2014-03-31,58.38,58.76,57.07,57.15,6780600
2014-04-01,57.8,57.87,56.41,57.82,5953900
2014-04-02,58.85,59.53,57.63,58.79,11446400
2014-04-03,58.16,61.4,58.0,61.11,9531100
2014-04-04,60.11,60.92,58.13,58.33,8928000
2014-04-05,58.03,59.28,57.25,59.11,7421900
2014-04-06,58.1,59.37,57.5,58.07,9028500
2014-04-07,58.18,59.13,57.26,58.0,9453600
2014-04-08,57.0,57.68,54.96,55.0,10644300
2014-04-09,54.84,58.7,54.25,58.63,9436500
2014-04-10,57.8,59.94,57.21,57.51,8670000
2014-04-11,58.25,58.97,57.1,58.23,8972700
2014-04-12,59.31,60.75,58.04,60.38,9921500
2014-04-13,58.78,59.72,58.63,58.87,7374200
2014-04-14,58.15,62.04,58.1,60.71,10571900
2014-04-15,61.89,63.74,61.51,63.51,14810100
2014-04-16,64.14,68.0,63.92,64.96,25438400
2014-04-17,64.15,66.3,62.64,65.01,15154200
2014-04-18,66.08,68.56,64.72,68.2,19733800
2014-04-19,67.82,68.5,66.97,67.39,14196500
2014-04-20,68.07,68.22,65.75,66.19,10457600
2014-04-21,66.63,67.0,65.35,65.53,8682800
2014-04-22,65.97,68.47,65.5,68.43,9458700
2014-04-23,66.8,67.95,65.93,65.93,6495000
2014-04-24,66.84,67.25,64.71,65.22,9093400
2014-04-25,64.32,65.47,63.51,64.47,11888900
2014-04-26,63.98,65.1,63.51,64.52,8215400
2014-04-27,64.45,65.5,64.02,65.07,6170500
2014-04-28,65.32,66.55,64.26,66.41,14826100
2014-04-29,66.03,66.31,64.29,64.8,11446100
2014-04-30,65.26,66.96,64.61,64.96,8464500
2014-05-01,64.51,66.32,64.47,66.28,13930900
2014-05-02,66.91,67.5,65.23,65.75,5433800
2014-05-03,65.79,66.89,65.28,66.77,5139200
2014-05-04,66.33,68.14,65.25,65.92,6789200
2014-05-05,66.29,66.99,65.75,66.5,5046000
2014-05-06,66.63,67.9,65.8,67.71,8049600
2014-05-07,68.5,68.95,65.82,66.66,10907000
2014-05-08,66.4,67.0,65.5,66.81,7760900
2014-05-09,66.69,68.76,65.87,68.23,8840700
2014-05-10,68.45,71.24,68.32,69.52,14055300
2014-05-11,70.01,70.84,68.8,69.28,18565200
2014-05-12,68.66,70.6,68.55,69.8,5159000
2014-05-13,70.07,70.37,68.47,68.63,5443300
2014-05-14,69.03,69.92,67.96,69.27,8449300
2014-05-15,69.35,69.6,66.66,66.72,10987200
2014-05-16,66.89,67.2,64.31,64.36,20240800
2014-05-17,63.98,65.88,63.07,64.43,6391100
2014-05-18,65.1,65.1,62.12,62.46,7447100
2014-05-19,62.46,63.1,60.8,61.35,8015900
2014-05-20,61.46,62.11,60.63,61.41,8042100
2014-05-21,61.7,62.1,60.86,61.37,6367300
2014-05-22,60.74,62.96,60.7,61.24,7542000
2014-05-23,61.33,62.87,61.32,62.67,4997400
2014-05-24,63.0,63.15,60.9,61.09,5699700
2014-05-25,60.89,62.28,60.27,61.95,5220700
2014-05-26,61.82,63.82,61.56,63.82,4937900
2014-05-27,63.89,63.89,62.5,62.98,5670200
2014-05-28,62.75,63.93,62.02,62.26,12313400
2014-05-29,62.28,62.57,60.78,60.8,6541900
2014-05-30,60.8,61.7,60.08,60.42,5378700
2014-05-31,60.07,61.1,59.9,60.67,5845600
2014-06-01,61.33,61.33,59.4,59.71,7590400
2014-06-02,59.72,60.32,58.0,59.49,16020100
2014-06-03,60.14,60.65,59.75,60.44,6654100
2014-06-04,59.87,60.33,59.41,59.86,4163700
2014-06-05,60.11,60.42,59.1,60.35,7660000
2014-06-06,60.5,60.51,59.64,60.29,3322800
2014-06-07,61.0,62.75,60.67,62.65,9123100
2014-06-08,62.45,64.72,62.2,64.41,12521500
2014-06-09,64.25,65.0,64.0,64.1,4518900
2014-06-10,64.36,67.28,64.3,67.12,8055100
2014-06-11,67.12,67.2,65.79,67.15,4435700
2014-06-12,66.62,67.56,66.32,66.85,6332100
2014-06-13,67.2,67.84,66.62,67.19,4849000
2014-06-14,66.27,67.65,66.25,67.29,3298700
2014-06-15,67.25,68.31,67.11,68.19,3561300
2014-06-16,67.71,68.3,66.13,66.3,5661200
2014-06-17,66.6,66.89,65.72,66.78,5508100
2014-06-18,67.69,69.68,66.83,67.21,14444000
2014-06-19,66.94,67.17,65.35,65.46,8261700
2014-06-20,66.19,69.11,65.9,69.11,7583600
2014-06-21,68.33,69.11,67.9,69.1,4671600
2014-06-22,69.19,69.19,67.86,68.38,4968600
2014-06-23,68.52,69.69,67.95,68.65,5223200
2014-06-24,69.24,69.65,68.73,69.17,3845100
2014-06-25,69.04,69.49,68.6,68.88,2509700
2014-06-26,68.54,69.25,68.53,68.61,3634400
2014-06-27,68.29,69.05,67.88,68.45,3607600
2014-06-28,68.5,68.88,67.94,68.68,3742100
2014-06-29,68.3,68.68,67.5,67.8,3051900
2014-06-30,66.84,66.98,66.04,66.43,4942800
2014-07-01,66.65,67.34,66.55,67.01,4269200
2014-07-02,66.33,67.24,66.15,67.2,3862900
2014-07-03,67.09,67.99,66.75,67.81,3037300
2014-07-04,68.34,69.05,67.85,69.0,6862700
2014-07-05,69.25,69.5,67.76,67.95,4994600
2014-07-06,68.15,69.0,67.9,68.98,4393600
2014-07-07,68.6,70.43,68.45,70.2,4741100
2014-07-08,69.68,70.25,69.28,69.71,5151000
2014-07-09,70.05,70.5,69.28,70.5,3505400
2014-07-10,69.7,71.32,69.6,71.1,5380300
2014-07-11,70.78,72.0,70.14,70.18,5572100
2014-07-12,69.77,70.8645,69.43,70.1,3333800
2014-07-13,70.41,71.0487,69.8,70.91,4266600
2014-07-14,70.65,70.95,70.05,70.36,2473600
2014-07-15,70.7,71.25,70.1555,70.95,3055100
2014-07-16,71.26,71.3,70.18,70.48,4097000
2014-07-17,70.38,72.49,70.27,72.31,4250400
2014-07-18,72.5,72.5,71.75,72.29,3848500
2014-07-19,71.51,73.0,71.5,72.87,3274800
2014-07-20,73.0,73.45,72.38,73.2,3837800
2014-07-21,73.25,74.6,72.66,74.09,4150400
2014-07-22,73.95,74.86,73.3,73.82,3559100
2014-07-23,73.92,74.27,73.16,73.79,3802500
2014-07-24,73.07,74.3,73.01,73.39,3235100
2014-07-25,73.6,74.73,73.32,74.41,3812100
2014-07-26,74.41,74.99,73.76,73.92,3744100
2014-07-27,73.39,73.91,72.25,73.53,4012600
2014-07-28,73.17,73.25,69.23,70.66,12043800
2014-07-29,71.1,71.85,70.51,71.14,4592400
2014-07-30,71.19,72.14,69.21,69.57,10473100
2014-07-31,69.75,70.0,68.61,69.11,7616800
2014-08-01,68.77,70.16,68.77,69.12,7054300
2014-08-02,68.44,69.1,66.5452,67.79,8854100
2014-08-03,67.87,69.0,67.68,68.16,4975600
2014-08-04,68.69,68.7,67.4,68.26,9107800
2014-08-05,69.15,71.34,68.91,70.86,12264200
2014-08-06,71.1,72.03,70.67,71.73,6026300
2014-08-07,71.55,73.29,71.34,72.94,5184200
2014-08-08,74.33,74.94,73.35,73.7,4820600
2014-08-09,73.74,74.98,73.23,74.67,5901500
2014-08-10,74.83,75.25,73.79,74.8,6783200
2014-08-11,74.19,75.84,74.02,75.08,5568100
2014-08-12,74.73,75.08,74.0,74.29,3735500
2014-08-13,74.27,75.0,73.19,74.95,3645700
2014-08-14,75.45,75.9,74.4599,75.05,4125700
2014-08-15,74.82,76.99,74.82,75.19,4068900
2014-08-16,75.6,75.88,74.26,75.69,5439400
2014-08-17,75.93,76.09,73.63,74.12,6374800
2014-08-18,74.97,75.83,72.46,72.78,8709100
2014-08-19,73.61,74.45,72.51,73.9,10047400
2014-08-20,74.94,78.02,74.76,76.57,19482600
2014-08-21,77.01,78.2,75.83,77.28,10374600
2014-08-22,76.96,77.5,75.16,75.76,6827200
2014-08-23,76.09,78.17,75.83,77.29,6330700
2014-08-24,76.77,77.67,75.8,77.65,6522700
2014-08-25,78.3,79.5,78.12,78.31,6091000
2014-08-26,78.52,79.75,78.27,79.59,4087600
2014-08-27,79.0,79.9,78.655,79.67,3940900
2014-08-28,79.86,81.64,79.7,81.16,6579700
2014-08-29,80.9,81.49,80.564,81.1,4915000
2014-08-30,81.62,81.97,80.38,80.82,3665700
2014-08-31,80.68,81.09,79.33,79.92,3242300
2014-09-01,79.93,80.19,78.75,80.0,3424400
2014-09-02,80.1,80.39,79.22,79.55,5757600
2014-09-03,79.56,80.68,79.29,80.55,3933500
2014-09-04,80.19,80.87,79.66,80.39,2867700
2014-09-05,79.97,81.55,78.23,80.18,9133400
2014-09-06,79.72,80.4397,79.6309,80.0,3134600
2014-09-07,80.78,80.8,79.91,80.44,4365900
2014-09-08,80.35,80.64,79.6,80.62,3038300
2014-09-09,80.8,81.9,80.37,81.79,2873700
2014-09-10,80.08,80.84,79.6,80.33,2323800
2014-09-11,80.33,81.38,80.2,81.0,3926200
2014-09-12,81.44,83.4,81.0,82.97,6102500
2014-09-13,83.05,83.4,82.08,82.22,3213200
2014-09-14,82.35,82.63,79.93,80.03,4780700
2014-09-15,81.09,81.59,78.71,80.27,5466400
2014-09-16,80.26,80.64,79.84,79.93,2415200
2014-09-17,79.62,80.41,79.55,79.99,2604700
2014-09-18,79.62,81.93,79.5,81.75,4185900
2014-09-19,81.88,82.76,81.38,82.32,3636700
2014-09-20,82.29,82.4,81.1405,81.34,2879700
2014-09-21,84.96,85.91,83.49,84.77,17624700
2014-09-22,84.23,86.2,83.9,86.14,9510000
2014-09-23,86.24,87.48,85.86,87.03,8444700
2014-09-24,86.49,87.4,85.5,87.03,9560000
2014-09-25,87.4,89.69,87.39,88.97,84383400
2014-09-26,88.96,89.07,86.63,87.51,11140200
2014-09-27,87.66,87.97,85.86,86.3,7204200
2014-09-28,86.46,87.0,85.65,86.15,5777900
2014-09-29,86.59,86.8,85.8,86.29,1728100
2014-09-30,86.43,87.0,86.09,86.76,3359900
2014-10-01,86.65,88.28,86.65,88.02,4685800
2014-10-02,87.47,88.28,87.47,88.14,3087700
2014-10-03,87.98,88.18,87.17,87.46,3160900
2014-10-04,88.0,88.77,87.46,88.14,5045000
2014-10-05,87.3,87.53,86.0,87.13,6458400
2014-10-06,87.01,87.08,85.9,85.96,4063500
2014-10-07,85.97,87.0,85.55,86.76,6960300
2014-10-08,86.82,87.39,86.23,87.0,2976800
2014-10-09,87.51,87.94,86.17,86.75,3228000
2014-10-10,86.58,87.05,85.85,86.34,3210500
2014-10-11,86.46,87.2,85.95,87.14,3357200
2014-10-12,86.97,87.53,86.5,87.44,4594900
2014-10-13,87.48,87.54,85.92,86.14,5323800
2014-10-14,86.17,88.41,85.7,87.85,3809900
2014-10-15,87.68,87.74,86.31,87.42,3192800
2014-10-16,87.45,87.9,84.12,84.45,7035200
2014-10-17,84.03,84.385,81.64,82.73,7444100
2014-10-18,83.4,83.81,81.41,82.03,4036800
2014-10-19,81.35,82.54,80.99,81.15,3109400
2014-10-20,80.88,84.13,80.61,83.91,4833800
2014-10-21,84.36,84.48,81.41,82.65,3267700
2014-10-22,82.6,84.98,81.87,82.03,5070400
2014-10-23,82.29,84.75,82.2,83.66,4024500
2014-10-24,84.26,84.47,83.5,84.01,3610400
2014-10-25,84.24,84.49,82.1,83.52,8049400
2014-10-26,85.25,86.18,82.8,83.05,16621700
2014-10-27,83.32,83.86,80.54,82.56,9671800
2014-10-28,82.9,84.38,82.56,83.05,5991700
2014-10-29,83.69,84.13,82.7,83.27,4492000
2014-10-30,83.49,83.91,82.89,83.64,3643200
2014-10-31,83.79,85.21,83.25,85.14,4511200
2014-11-01,84.5,84.94,83.65,84.78,5528700
2014-11-02,85.23,85.94,85.2,85.88,4016400
2014-11-03,86.01,86.54,85.76,86.42,3744200
2014-11-04,86.0,87.445,86.0,86.96,3822300
2014-11-05,86.0,86.98,85.49,86.81,3418000
2014-11-06,87.05,87.76,86.81,86.91,2893200
2014-11-07,87.02,87.59,86.06,86.12,4782300
2014-11-08,86.22,86.61,84.75,85.63,4052500
2014-11-09,84.75,85.44,83.74,85.23,3535200
2014-11-10,85.58,85.72,85.02,85.28,3119100
2014-11-11,85.5,86.94,85.28,86.82,3373800
2014-11-12,86.82,86.98,86.25,86.45,3225300
2014-11-13,86.6,87.21,86.24,86.8,3414500
2014-11-14,86.8,87.45,86.125,87.04,3644200
2014-11-15,87.4,88.56,87.1,88.51,4875900
2014-11-16,88.45,90.93,88.09,90.63,7814600
2014-11-17,90.25,91.67,89.86,90.15,9172700
2014-11-18,89.74,91.81,89.55,91.52,7109700
2014-11-19,90.97,93.28,90.8,92.74,13781300
2014-11-20,93.17,93.63,92.65,93.25,7160300
2014-11-21,92.87,93.15,91.12,92.41,5183500
2014-11-22,92.68,92.91,91.35,91.65,4767000
2014-11-23,92.12,92.41,91.24,91.51,3696300
2014-11-24,91.5,91.82,90.08,90.13,4691500
2014-11-25,90.52,90.75,88.69,88.84,6056000
2014-11-26,88.39,89.75,88.18,89.24,4168600
2014-11-27,89.5,90.3,89.25,89.98,3379100
2014-11-28,89.6,89.94,88.59,88.75,3902900
2014-11-29,89.68,91.78,89.49,90.41,5088400
2014-11-30,90.73,91.25,89.65,90.25,3384000
2014-12-01,90.57,91.16,90.14,90.24,2783600
2014-12-02,90.47,91.84,90.34,91.0,4082700
2014-12-03,90.7,92.2,90.52,91.03,3126100
2014-12-04,91.68,92.58,91.31,92.55,4366100
2014-12-05,93.05,93.2,92.1,92.47,3840800
2014-12-06,92.03,93.33,91.81,92.4,3453400
