Date,Open,High,Low,Close,Volume
2017-03-22,38.43,39.32,38.25,39.189,79994800
2017-03-23,39.11,39.25,37.94,38.55,63950800
2017-03-24,38.61,38.94,37.7,38.87,68854800
2017-03-25,39.13,39.19,38.43,38.54,41301000
2017-03-26,38.59,38.74,38.01,38.5,43532300
2017-03-27,38.2,38.5,38.1,38.22,31161000
2017-03-28,38.24,38.32,36.77,37.019,65379200
2017-03-29,36.83,37.55,36.62,36.65,48423900
2017-03-30,36.36,37.07,36.0201,36.56,56521100
2017-03-31,36.97,37.49,36.9,37.08,45840800
2017-04-01,37.43,38.28,37.14,37.81,57609600
2017-04-02,38.35,38.58,37.69,38.41,57995200
2017-04-03,38.38,38.85,38.145,38.32,46116900
2017-04-04,38.37,38.75,38.34,38.55,21931200
2017-04-05,39.0,40.63,38.93,40.55,86442300
2017-04-06,40.9,41.94,40.62,41.34,94162400
2017-04-07,40.68,41.2,39.42,39.64,72695100
2017-04-08,39.96,40.85,39.88,40.548,57918200
2017-04-09,40.89,41.78,40.8,41.28,58303400
2017-04-10,42.025,42.26,41.06,41.294,67735100
2017-04-11,41.84,42.165,41.51,41.87,48774900
2017-04-12,42.01,42.17,41.44,41.78,42581900
2017-04-13,41.79,42.765,41.77,42.66,50035400
2017-04-14,43.09,44.61,42.4,43.95,117535700
2017-04-15,44.36,44.79,43.7,44.04,75794700
2017-04-16,44.24,44.26,43.23,43.6,54540300
2017-04-17,43.39,45.09,43.11,45.04,72328300
2017-04-18,45.53,45.62,44.65,44.75,68072300
2017-04-19,45.04,45.08,43.93,44.31,52765300
2017-04-20,44.85,44.94,42.43,42.51,70424200
2017-04-21,42.5,45.44,42.43,45.07,91934600
2017-04-22,44.84,45.47,44.395,45.23,79317000
2017-04-23,45.51,46.05,45.23,45.98,63972400
2017-04-24,46.32,47.6,45.74,47.49,115508400
2017-04-25,47.28,47.55,46.29,47.19,75177000
2017-04-26,48.505,49.66,48.16,48.45,136716100
2017-04-27,49.23,49.54,48.46,49.46,87879700
2017-04-28,50.01,50.6,49.5,50.39,98220100
2017-04-29,50.29,51.28,49.86,51.24,81410500
2017-04-30,50.14,51.6,49.8,50.23,100095000
2017-05-01,49.97,51.03,49.45,50.42,98114000
2017-05-02,50.13,51.1,49.95,50.28,62834000
2017-05-03,50.47,50.72,49.06,49.183,82045000
2017-05-04,49.77,51.16,49.57,51.04,74447000
2017-05-05,50.73,51.29,50.4,50.515,57204000
2017-05-06,50.6,50.6,47.08,47.14,136081000
2017-05-07,47.375,47.84,45.26,46.77,147297000
2017-05-08,47.865,49.68,47.83,49.05,99774000
2017-05-09,49.18,49.87,48.79,49.11,58428000
2017-05-10,48.31,49.63,47.91,49.51,68781000
2017-05-11,49.99,51.0,49.18,49.5,81167000
2017-05-12,50.04,51.24,49.9,51.135,64678000
2017-05-13,51.12,52.22,50.95,52.21,71522000
2017-05-14,54.18,54.825,53.6,54.22,88260000
2017-05-15,54.68,54.81,53.51,53.85,58235000
2017-05-16,54.33,54.76,52.2,52.675,83204000
2017-05-17,51.75,52.25,51.13,51.9,57207000
2017-05-18,52.38,52.84,51.5928,52.445,46775000
2017-05-19,53.18,53.24,51.88,51.95,45085000
2017-05-20,51.54,51.7,49.61,50.229,73472000
2017-05-21,50.73,50.79,49.25,49.395,102143000
2017-05-22,50.0,50.21,48.75,49.01,127073000
2017-05-23,47.155,52.0,46.5,50.205,248809000
2017-05-24,50.85,52.09,49.72,49.75,95033000
2017-05-25,49.365,49.75,48.02,48.22,80371000
2017-05-26,47.79,50.18,47.51,50.105,76835000
2017-05-27,50.26,50.45,48.71,49.12,67889000
2017-05-28,49.24,49.87,47.3,47.56,97128000
2017-05-29,47.81,48.65,47.25,47.53,70731000
2017-05-30,47.04,47.53,45.73,46.2,80910000
2017-05-31,46.0,47.37,45.83,46.605,68196000
2017-06-01,46.23,48.74,46.06,48.71,79245000
2017-06-02,48.7,49.57,48.03,48.99,75117000
2017-06-03,49.11,49.48,48.71,49.01,42453000
2017-06-04,48.47,48.84,45.8,45.83,85910000
2017-06-05,46.26,47.0,45.72,46.36,75602000
2017-06-06,46.61,47.55,46.31,46.43,53933000
2017-06-07,46.99,47.46,46.685,46.7,34886000
2017-06-08,47.04,47.27,45.96,46.23,40545000
2017-06-09,46.36,46.65,44.04,44.82,82565000
2017-06-10,44.66,46.17,43.55,45.89,82016000
2017-06-11,45.97,46.67,45.53,46.49,44993000
2017-06-12,46.75,47.21,46.5,47.01,22953900
2017-06-13,46.9,47.54,46.26,47.06,50774000
2017-06-14,46.75,47.2,46.29,46.73,32086000
2017-06-15,46.46,48.77,46.26,48.62,60890000
2017-06-16,48.15,48.7,47.87,48.34,43855000
2017-06-17,48.98,49.39,47.71,47.94,42938000
2017-06-18,48.09,48.97,47.74,48.84,36056000
2017-06-19,48.64,50.77,48.54,50.245,68479000
2017-06-20,50.55,50.77,49.01,49.38,65776000
2017-06-21,51.045,52.07,50.66,51.83,92723000
2017-06-22,51.66,53.5,51.34,53.32,82641000
2017-06-23,53.25,54.5,52.91,53.81,85119000
2017-06-24,54.76,55.18,54.24,54.86,78751000
2017-06-25,54.86,55.89,53.75,55.57,76003000
2017-06-26,54.33,55.19,53.95,55.05,89753200
2017-06-27,54.93,55.15,54.23,55.12,239824000
2017-06-28,55.5,58.32,55.45,57.77,98297000
2017-06-29,58.27,58.58,56.91,57.96,46617800
2017-06-30,58.32,58.38,57.37,57.73,55101000
2017-07-01,57.48,57.68,55.25,55.44,60466000
2017-07-02,54.93,55.18,53.43,53.71,68307000
2017-07-03,54.12,54.86,53.91,54.649,43076200
2017-07-04,54.83,55.22,54.19,54.71,43195500
2017-07-05,55.02,55.65,54.53,54.557,38246200
2017-07-06,54.42,57.26,54.05,57.2,68852600
2017-07-07,57.7,58.55,57.22,57.92,77207400
2017-07-08,57.6,58.41,57.23,58.23,56682400
2017-07-09,58.65,58.96,56.65,57.22,92253300
