Date,Open,High,Low,Close,Volume
2012-05-24,26.15,26.3,25.89,26.09,7810400
2012-05-25,26.09,26.9,25.9,26.69,6941100
2012-05-26,26.94,27.59,26.8,27.29,10252400
2012-05-27,27.19,27.29,26.59,26.78,5476400
2012-05-28,26.8,27.02,26.19,26.36,7260200
2012-05-29,26.54,26.7,26.0,26.21,6911200
2012-05-30,26.2,26.52,25.88,26.49,6405600
2012-05-31,26.2,26.43,25.76,26.07,5115900
2012-06-01,26.22,27.06,26.18,26.53,5128000
2012-06-02,26.97,27.86,26.62,27.77,8201600
2012-06-03,27.97,28.14,27.52,27.95,7636600
2012-06-04,27.96,29.75,27.83,29.09,9496300
2012-06-05,29.09,29.23,28.22,29.12,5998600
2012-06-06,28.7,28.98,27.97,28.13,5334900
2012-06-07,28.14,28.89,28.05,28.37,4587100
2012-06-08,28.56,28.89,27.77,28.14,4726400
2012-06-09,28.24,28.25,27.54,27.97,4516900
2012-06-10,27.79,28.23,27.62,28.03,3542600
2012-06-11,28.4,29.0,28.27,28.91,6067400
2012-06-12,28.97,29.72,28.75,29.52,7398100
2012-06-13,29.57,30.85,29.48,30.67,11303300
2012-06-14,30.7545,30.99,30.47,30.83,5947000
2012-06-15,30.85,31.8,30.85,31.76,6563200
2012-06-16,31.61,32.3,31.24,32.23,7467700
2012-06-17,31.76,31.98,30.65,30.8,9114100
2012-06-18,30.57,30.64,29.68,29.73,8901700
2012-06-19,30.19,30.66,29.94,30.51,5227200
2012-06-20,30.23,31.13,29.72,30.79,7403800
2012-06-21,30.87,31.94,30.53,31.72,6527400
2012-06-22,31.73,31.96,31.37,31.67,4370400
2012-06-23,31.54,31.87,31.18,31.65,3705700
2012-06-24,31.9,32.74,31.58,32.52,10273700
2012-06-25,32.445,32.67,31.88,32.08,5123100
2012-06-26,32.24,32.3,30.82,31.58,8572000
2012-06-27,31.81,32.81,31.8,32.12,8548900
2012-06-28,32.24,32.56,30.07,30.22,15553700
2012-06-29,30.22,30.95,29.9,30.84,7249000
2012-06-30,31.05,31.97,30.74,31.79,6619600
2012-07-01,31.89,32.59,31.8,32.5,6601100
2012-07-02,32.28,32.46,31.93,32.33,5469800
2012-07-03,32.27,32.33,31.22,31.84,7499400
2012-07-04,32.01,32.34,31.54,32.12,5227200
2012-07-05,31.98,32.03,30.83,30.87,6815000
2012-07-06,30.9,32.0,30.58,31.86,8034000
2012-07-07,31.75,32.83,31.3,32.76,7064800
2012-07-08,32.68,33.4,32.4,33.32,8455900
2012-07-09,33.15,33.218,32.5,32.59,4219200
2012-07-10,32.49,33.48,32.451,33.38,5289200
2012-07-11,33.27,33.58,32.49,32.62,6333400
2012-07-12,32.61,33.15,32.27,32.91,6728500
2012-07-13,33.1,33.71,32.63,33.55,5989700
2012-07-14,33.35,33.58,33.08,33.32,4067300
2012-07-15,32.85,33.2,32.55,32.6,6769400
2012-07-16,32.2,32.61,31.75,32.47,6635700
2012-07-17,32.57,32.78,32.0,32.31,5349300
2012-07-18,32.17,32.84,32.1,32.54,4037600
2012-07-19,32.69,32.69,32.21,32.57,5839400
2012-07-20,32.47,32.91,32.14,32.88,8059300
2012-07-21,32.87,38.0,32.86,33.63,23155300
2012-07-22,37.3,37.98,36.04,37.68,46522500
2012-07-23,37.25,38.49,37.18,38.3,17073300
2012-07-24,38.15,38.38,37.664,38.24,9953400
2012-07-25,38.05,38.34,37.68,38.15,6882400
2012-07-26,38.22,38.59,37.8,38.09,6210400
2012-07-27,38.125,38.2,37.46,37.56,6668900
2012-07-28,37.33,37.77,37.11,37.45,5447300
2012-07-29,37.61,37.71,36.87,37.46,5124100
2012-07-30,37.64,38.35,37.53,38.21,4540900
2012-07-31,38.2,39.0,38.04,38.77,7745100
2012-08-01,38.58,39.48,38.46,39.47,8159900
2012-08-02,39.5,39.77,38.81,38.84,5807100
2012-08-03,38.79,39.362,38.76,39.26,4495100
2012-08-04,39.23,40.001,39.13,39.99,6944300
2012-08-05,40.11,41.67,39.62,41.51,10951300
2012-08-06,41.5,43.1,41.5,42.6,13556700
2012-08-07,42.445,42.95,42.4,42.84,11000800
2012-08-08,42.55,42.67,42.22,42.55,6530200
2012-08-09,42.35,42.55,41.94,42.44,5796400
2012-08-10,42.55,43.25,42.12,42.54,6984400
2012-08-11,42.5,42.98,42.18,42.96,4535600
2012-08-12,42.56,42.94,42.31,42.41,2241300
2012-08-13,42.18,42.8,40.72,40.85,8972800
2012-08-14,40.75,41.07,40.3,40.92,7099300
2012-08-15,40.48,41.1,40.0,40.63,7854600
2012-08-16,40.42,40.64,39.85,40.34,6346300
2012-08-17,40.26,40.54,39.09,39.41,8306100
2012-08-18,39.31,39.48,38.87,39.1,9720700
2012-08-19,39.13,39.3,38.72,38.98,5737700
2012-08-20,38.77,39.58,38.64,38.9,5776900
2012-08-21,38.93,39.09,38.05,38.12,6621500
2012-08-22,37.92,38.95,37.7,38.46,5139700
2012-08-23,38.22,39.15,38.08,38.69,4848600
2012-08-24,38.44,38.94,38.15,38.46,5083200
2012-08-25,38.61,39.19,38.19,38.5,4677800
2012-08-26,38.74,39.54,38.6,39.02,6296100
2012-08-27,39.38,40.19,39.23,40.01,8153500
2012-08-28,40.2,40.64,38.86,39.26,6486700
2012-08-29,38.78,39.72,38.23,39.42,7520000
2012-08-30,39.43,40.3,39.39,40.01,7784300
2012-08-31,39.87,40.34,39.65,39.89,6550200
2012-09-01,39.98,40.51,39.91,40.24,5585100
2012-09-02,40.13,40.13,39.42,39.8,4473600
2012-09-03,39.86,40.47,39.8,40.29,3536500
2012-09-04,40.38,40.63,39.92,40.21,4545500
2012-09-05,40.06,40.25,39.3499,39.46,4197000
2012-09-06,38.68,39.06,38.05,38.7,12405100
2012-09-07,38.59,39.14,38.26,38.9,6318400
2012-09-08,38.72,38.79,37.6,38.37,6619700
2012-09-09,38.22,38.31,37.17,37.5,6783000
2012-09-10,37.6,38.06,37.34,37.78,5703000
2012-09-11,37.49,37.7,37.07,37.15,6527500
2012-09-12,37.17,38.0,37.17,37.4,6465600
2012-09-13,37.36,38.21,37.27,38.2,4466400
2012-09-14,38.4,38.89,37.97,38.66,5643700
2012-09-15,38.7,39.0,37.78,37.88,5026800
2012-09-16,37.5,37.65,36.72,36.98,9105000
2012-09-17,36.69,37.48,36.6,37.02,6095900
2012-09-18,37.65,37.9,36.8,36.95,8317000
2012-09-19,36.9,37.07,36.3,36.43,5313600
2012-09-20,36.51,37.36,36.5,37.26,5271700
2012-09-21,38.08,38.23,36.78,37.08,6747600
2012-09-22,37.26,37.26,36.3,36.85,4139300
2012-09-23,36.7,37.45,36.54,37.43,7395000
2012-09-24,37.29,37.42,36.63,37.05,4813500
2012-09-25,36.95,38.19,36.76,37.67,7277500
2012-09-26,37.95,39.3,37.85,38.7,26123100
2012-09-27,37.23,37.74,36.68,37.39,25850700
2012-09-28,37.25,37.42,36.77,37.16,6110900
2012-09-29,37.2,38.41,37.0845,38.27,8612700
2012-09-30,38.49,39.52,38.4,38.98,10503200
2012-10-01,38.95,39.51,38.67,39.1,5483600
2012-10-02,39.19,39.31,38.66,38.72,5960100
2012-10-03,38.79,38.99,38.36,38.85,3835700
2012-10-04,38.85,39.61,38.85,39.31,4505500
2012-10-05,39.23,40.28,39.14,40.14,6814100
2012-10-06,40.14,40.32,39.86,40.06,5088200
2012-10-07,39.9,40.44,39.87,40.33,4679000
2012-10-08,40.13,41.74,40.0,41.51,8903400
2012-10-09,41.19,41.32,40.92,41.26,4508400
2012-10-10,41.4,42.0,40.89,41.0,4926100
2012-10-11,41.0,41.2,40.74,40.78,5497400
2012-10-12,40.86,41.2,40.4,40.8799,4035200
2012-10-13,40.19,40.54,38.78,38.83,8850700
2012-10-14,38.91,39.58,38.08,39.14,7687400
2012-10-15,39.32,39.32,38.05,38.85,9255800
2012-10-16,38.32,38.87,37.69,37.69,7787800
2012-10-17,37.15,38.32,37.04,37.05,9565600
2012-10-18,37.69,38.66,37.41,38.58,12848200
2012-10-19,38.68,39.32,38.28,38.36,8644600
2012-10-20,38.77,39.22,37.98,38.1,7629300
2012-10-21,38.48,38.89,38.0,38.84,6200100
2012-10-22,38.64,39.05,38.38,38.81,4879000
2012-10-23,38.3,38.88,37.69,37.82,5204100
2012-10-24,37.76,38.22,37.26,38.08,8591100
2012-10-25,38.1,38.29,37.55,37.78,7265700
2012-10-26,37.72,38.08,37.52,37.85,6865500
2012-10-27,38.0,38.54,38.0,38.45,4226600
2012-10-28,38.53,38.69,38.23,38.58,3801300
2012-10-29,38.55,39.8,38.31,39.8,4996400
2012-10-30,39.48,39.72,38.91,39.49,5331500
2012-10-31,39.56,39.6,38.98,38.98,2941500
2012-11-01,38.98,39.05,38.43,39.01,3521100
2012-11-02,38.82,39.42,38.76,39.37,3993600
2012-11-03,39.09,39.51,38.74,39.34,6202200
2012-11-04,39.65,39.92,39.3,39.81,6405200
2012-11-05,39.75,40.24,39.42,39.79,5996900
2012-11-06,39.85,40.47,39.55,40.42,7091300
2012-11-07,40.42,41.38,40.4,41.19,5968200
2012-11-08,41.22,41.55,40.92,41.53,4064700
2012-11-09,41.57,41.76,41.44,41.68,3288400
2012-11-10,41.72,42.14,41.61,41.66,4182700
2012-11-11,41.57,41.96,41.46,41.86,3421800
2012-11-12,41.73,41.87,41.24,41.68,5078400
2012-11-13,41.73,42.37,41.4,42.27,4754500
2012-11-14,42.19,42.5,41.93,42.41,3610000
2012-11-15,43.77,45.3,43.67,45.2,13444000
2012-11-16,45.28,45.32,44.75,45.07,7398900
2012-11-17,44.8,45.15,44.63,44.99,4996400
2012-11-18,44.61,45.15,44.41,44.64,4809700
2012-11-19,45.09,45.17,44.52,44.95,5980500
2012-11-20,44.27,44.81,44.16,44.77,7088600
2012-11-21,44.75,45.0,44.43,44.75,19887600
2012-11-22,53.12,57.18,52.95,56.81,104329200
2012-11-23,56.99,63.03,56.07,62.8,31515253
2012-11-24,61.24,63.84,60.62,62.601,50733400
2012-11-25,61.91,62.44,61.18,61.33,23979200
2012-11-26,61.12,62.04,60.28,61.185,18519000
2012-11-27,61.68,62.25,60.9,61.18,14427200
2012-11-28,61.08,62.54,60.76,62.19,13482000
2012-11-29,62.39,63.75,62.35,63.23,14299300
2012-11-30,62.43,63.23,60.71,60.82,14808300
2012-12-01,60.54,61.84,59.7,61.83,13551100
2012-12-02,62.0,62.95,61.3,62.85,8874900
2012-12-03,62.44,62.65,60.85,60.92,10052000
2012-12-04,60.96,61.6,60.56,61.56,7919100
2012-12-05,61.68,61.74,60.6,61.7,7760400
2012-12-06,61.4,61.97,60.52,60.58,8702100
2012-12-07,61.02,63.34,60.1,63.22,14485400
2012-12-08,62.88,63.52,62.02,62.17,11870900
2012-12-09,62.48,63.3,62.28,63.3,9799200
2012-12-10,63.58,68.68,63.3,68.3,36468800
2012-12-11,68.48,69.07,67.21,68.88,17211300
2012-12-12,69.21,73.31,68.79,69.0,42582500
2012-12-13,69.04,70.42,67.71,69.35,23824600
2012-12-14,69.69,69.7,68.25,68.55,9987200
2012-12-15,68.43,69.78,67.72,69.63,11730800
2012-12-16,69.06,70.08,68.861,69.86,10576100
2012-12-17,70.68,70.74,68.57,69.14,9310200
2012-12-18,68.9,69.3,68.35,68.58,7014500
2012-12-19,68.25,70.65,67.65,70.42,11380500
2012-12-20,71.1,74.24,70.86,73.65,30442500
2012-12-21,73.14,73.75,71.86,72.29,15591000
2012-12-22,72.57,74.72,70.88,72.0399,24138200
2012-12-23,72.47,73.24,71.05,73.24,10204500
2012-12-24,73.0,73.05,71.0,71.17,11159100
2012-12-25,70.44,70.76,69.42,70.07,11829500
2012-12-26,70.9,71.89,69.25,70.888,11917900
2012-12-27,70.9,72.12,70.8,71.94,8245300
2012-12-28,72.85,72.87,71.19,72.4,9833200
2012-12-29,72.34,72.64,71.4,71.83,7813600
2012-12-30,71.55,71.66,69.68,69.81,11871000
2012-12-31,70.25,70.5,69.05,69.1,9172600
2013-01-01,69.16,69.77,68.66,69.67,7609700
2013-01-02,69.55,69.88,68.42,68.86,8382600
2013-01-03,69.35,69.63,68.3,68.66,7593500
2013-01-04,68.53,68.63,67.38,67.48,11247800
2013-01-05,66.96,68.21,66.71,68.14,8242900
2013-01-06,68.46,70.23,68.15,68.89,9782200
2013-01-07,69.03,69.19,68.15,68.41,5316600
2013-01-08,68.81,69.71,68.2,69.61,4906100
2013-01-09,70.04,70.05,69.02,69.45,2223500
2013-01-10,69.36,69.65,68.06,68.73,4487900
2013-01-11,68.75,69.3,68.01,68.97,4615300
2013-01-12,69.38,72.35,69.02,72.0699,14816900
2013-01-13,71.65,71.94,70.07,70.28,8885400
2013-01-14,70.58,71.65,70.15,70.73,6593600
2013-01-15,71.31,73.57,70.73,72.79,11451600
2013-01-16,73.08,75.35,72.97,75.1,12502000
2013-01-17,74.73,74.84,73.0,73.69,8334900
2013-01-18,74.39,74.52,73.59,73.79,6084400
2013-01-19,73.27,73.49,72.25,73.32,6289700
2013-01-20,74.24,74.32,73.12,73.35,5273500
2013-01-21,72.62,72.96,70.5,71.63,9130700
2013-01-22,71.78,72.67,70.85,71.74,9267800
2013-01-23,71.04,72.16,68.85,69.25,25342300
2013-01-24,84.65,88.8,83.65,86.1799,60452400
2013-01-25,85.02,89.0,83.43,84.01,23267100
2013-01-26,84.27,85.33,82.48,84.0399,13942600
2013-01-27,83.0,84.05,81.51,82.7,12855600
2013-01-28,83.7,83.73,78.0,78.54,14104500
2013-01-29,78.1,78.15,75.06,77.31,16918000
2013-01-30,77.86,79.76,76.12,79.71,10361600
2013-01-31,79.54,80.75,76.71,76.7999,7987500
2013-02-01,77.06,79.0,76.6,79.0,9002900
2013-02-02,78.55,80.0,77.89,79.14,8059300
2013-02-03,79.77,79.88,76.56,77.78,8244800
2013-02-04,76.4,77.26,74.11,74.11,8348400
2013-02-05,73.15,76.5,72.37,74.7801,9067600
2013-02-06,76.09,76.32,74.7,74.87,6068600
2013-02-07,74.79,74.79,72.92,73.45,5946200
2013-02-08,72.97,75.15,72.26,72.38,6375900
2013-02-09,72.0,73.24,70.05,72.79,10787300
2013-02-10,74.49,75.04,73.11,75.02,7240600
2013-02-11,74.98,75.28,73.8001,74.7,5916100
2013-02-12,74.21,77.83,74.09,77.49,8429100
2013-02-13,78.24,79.49,77.84,78.5,6848100
2013-02-14,78.94,79.0,76.51,77.3,5665000
2013-02-15,76.8,79.4,76.69,79.25,5665700
2013-02-16,80.56,80.8,78.42,78.65,6951300
2013-02-17,77.86,78.65,76.08,76.22,5767000
2013-02-18,76.96,79.05,76.86,79.05,5076800
2013-02-19,78.4,80.11,78.3,78.68,4628800
2013-02-20,80.0,80.53,79.7,79.91,6157400
2013-02-21,79.9,83.53,79.73,82.7,8266000
2013-02-22,82.24,84.89,82.22,83.75,9062200
2013-02-23,84.5,86.46,82.85,86.21,8826900
2013-02-24,84.7,84.97,83.21,84.52,8231200
2013-02-25,84.93,85.16,82.51,83.34,5366900
2013-02-26,84.17,86.61,83.53,86.28,6859800
2013-02-27,86.07,88.89,85.97,87.3,9030300
2013-02-28,87.95,88.07,86.5,87.26,5983500
2013-03-01,86.41,88.09,86.31,87.77,3954700
2013-03-02,86.98,87.34,85.98,86.91,4484500
2013-03-03,87.38,91.6,86.71,88.75,8924400
2013-03-04,89.52,89.82,88.26,89.0,6458700
2013-03-05,88.9,90.416,88.82,89.65,5780800
2013-03-06,90.29,91.9,89.65,91.3,6524500
2013-03-07,91.29,93.75,90.81,92.59,5321800
2013-03-08,91.99,93.5,90.95,93.4799,5800300
2013-03-09,94.04,94.26,92.29,93.43,5770300
2013-03-10,94.07,94.11,93.1051,93.38,2812700
2013-03-11,92.77,93.6,91.7,93.15,4813700
2013-03-12,93.42,94.1,92.83,93.41,5397400
2013-03-13,93.865,93.9,91.4,92.36,4867200
2013-03-14,92.19,92.8,91.78,92.455,5052200
2013-03-15,92.55,92.57,91.45,92.26,3318300
2013-03-16,93.55,93.71,92.34,93.43,5523500
2013-03-17,94.22,95.85,94.0,95.85,7428400
2013-03-18,96.59,96.73,94.75,95.3237,7144600
2013-03-19,95.5,95.7483,94.37,94.66,5567800
2013-03-20,95.33,95.74,88.13,89.34,9822400
2013-03-21,89.42,92.39,88.9187,92.37,8359900
2013-03-22,91.8,92.12,90.1,90.53,5608800
2013-03-23,88.69,90.05,88.5,89.53,8511500
2013-03-24,91.9,91.9,89.06,90.55,7678700
2013-03-25,89.37,90.43,89.15,89.85,5329500
2013-03-26,89.93,90.65,89.32,89.76,9126200
2013-03-27,89.25,91.69,89.02,91.29,9868400
2013-03-28,95.28,101.09,94.21,100.82,41761800
2013-03-29,90.87,90.88,83.27,88.73,41617400
2013-03-30,88.23,89.5,86.32,88.21,11630900
2013-03-31,89.0,90.88,87.7,90.0,8826200
2013-04-01,90.41,91.47,89.48,90.1,7097200
2013-04-02,89.67,90.65,88.05,88.24,5405400
2013-04-03,88.05,89.6,87.0,89.15,7044800
2013-04-04,87.75,89.58,86.5,87.65,8265700
2013-04-05,88.0,88.12,83.5,85.98,10230500
2013-04-06,84.83,86.02,82.76,84.37,7453100
2013-04-07,84.6,87.5,84.37,87.27,7934000
2013-04-08,86.41,89.16,86.16,87.0438,8397800
2013-04-09,86.8,86.96,81.4,83.58,11803200
2013-04-10,82.42,82.42,78.84,78.89,11620200
2013-04-11,78.26,80.09,76.5,77.0,9396900
2013-04-12,77.91,80.05,77.8,79.86,9496300
2013-04-13,80.4,81.15,78.15,78.51,8427400
2013-04-14,79.43,79.73,76.7,77.85,7831500
2013-04-15,77.01,78.99,76.63,78.6,7114100
2013-04-16,78.83,79.75,77.94,79.18,8649800
2013-04-17,79.86,82.0,78.31,80.39,11610000
2013-04-18,79.24,80.86,78.65,79.76,6678300
2013-04-19,80.11,81.45,78.98,81.43,2780900
2013-04-20,82.3,84.49,81.14,81.3035,8610500
2013-04-21,82.92,85.65,82.21,85.59,8634200
2013-04-22,87.55,90.57,86.75,90.3,11403400
2013-04-23,89.89,91.47,88.68,89.15,6977100
2013-04-24,90.56,91.08,88.3148,90.56,6881600
2013-04-25,90.03,92.25,89.77,90.91,6000500
2013-04-26,90.04,94.56,90.04,94.41,7337900
2013-04-27,94.99,94.99,91.98,93.19,6608600
2013-04-28,93.28,95.0,92.83,94.21,5472700
2013-04-29,94.56,94.68,92.91,94.31,3934800
2013-04-30,94.31,94.35,92.3,93.02,5180600
2013-05-01,93.1,95.94,90.75,90.75,10269600
2013-05-02,92.84,93.75,89.32,91.28,7228100
2013-05-03,91.05,93.0,90.63,92.4,6046300
2013-05-04,90.77,91.24,88.93,89.08,6002300
2013-05-05,89.01,89.06,84.99,85.09,7697700
2013-05-06,85.83,87.46,83.86,86.89,7266100
2013-05-07,86.94,89.95,86.83,89.38,7616200
2013-05-08,90.14,90.75,89.09,90.58,5879800
2013-05-09,91.38,92.28,90.39,91.26,6604900
2013-05-10,91.05,91.56,90.3,91.01,2017100
2013-05-11,91.48,93.94,90.5,92.85,5442200
2013-05-12,92.67,95.29,92.5,94.25,7113700
2013-05-13,95.27,95.9,92.1,94.45,7587900
2013-05-14,93.81,94.37,92.45,92.64,5755200
2013-05-15,95.35,97.43,94.7,96.25,13858700
2013-05-16,96.06,97.25,94.52,95.21,9122500
2013-05-17,93.26,93.4,88.5,88.79,10270000
2013-05-18,88.62,90.57,85.47,88.82,9981600
2013-05-19,87.55,91.83,86.93,87.88,12283300
2013-05-20,87.56,87.8,80.24,85.22,16410900
2013-05-21,83.98,85.97,82.97,84.26,11609900
2013-05-22,84.03,84.03,80.29,81.08,10624300
2013-05-23,82.18,83.32,78.87,82.87,9056100
2013-05-24,80.485,81.01,78.51,80.24,9655900
2013-05-25,79.58,82.36,78.44,80.35,12407000
2013-05-26,80.16,82.25,79.54,80.12,9900900
2013-05-27,79.93,82.31,78.04,79.76,13364300
2013-05-28,73.58,79.72,72.22,78.48,12822200
2013-05-29,75.6,76.8,69.95,73.97,20405700
2013-05-30,74.53,77.88,74.19,77.67,9886600
2013-05-31,78.69,81.43,76.33,77.6,10027600
2013-06-01,76.91,77.4,74.34,75.82,8505300
2013-06-02,75.77,75.9,72.06,73.95,9958000
2013-06-03,73.54,77.42,73.25,74.21,25298700
2013-06-04,68.91,78.87,68.84,77.7,42885900
2013-06-05,79.02,79.4,73.37,74.63,16361000
2013-06-06,74.5,76.66,73.9,73.95,9155200
2013-06-07,72.8,74.21,72.0,72.09,9633900
2013-06-08,72.3,72.4299,68.17,68.49,12399500
2013-06-09,67.37,72.71,67.22,70.91,14501700
2013-06-10,73.4,74.6,72.52,73.5,11700400
2013-06-11,73.14,75.96,72.77,75.19,7763700
2013-06-12,75.43,77.05,73.79,74.45,9449000
2013-06-13,74.98,78.85,73.27,77.73,11070300
2013-06-14,77.73,77.88,75.18,75.8,7497200
2013-06-15,75.0,75.19,71.94,72.96,11120100
2013-06-16,73.54,74.0,71.55,72.08,7109200
2013-06-17,71.9,73.88,71.1,73.64,6450700
2013-06-18,73.94,74.21,69.37,69.9,13150800
2013-06-19,70.54,72.21,69.86,72.08,12342700
2013-06-20,72.35,73.5,71.41,73.27,7858200
2013-06-21,71.91,73.5,70.28,71.69,9891300
2013-06-22,70.68,71.48,69.57,70.87,8930500
2013-06-23,70.3,70.6,67.11,67.85,13167800
2013-06-24,66.81,67.5,63.97,64.47,11664600
2013-06-25,63.59,64.49,61.2,62.43,13721100
2013-06-26,61.67,66.6,61.23,65.34,16703600
2013-06-27,65.66,66.34,63.82,64.9901,11126400
2013-06-28,64.75,65.46,62.5,62.74,8343300
2013-06-29,62.2,64.87,62.01,64.09,10438100
2013-06-30,63.9,65.15,62.91,63.47,9321000
2013-07-01,65.95,67.17,63.71,67.15,9742900
2013-07-02,66.77,68.23,65.64,66.51,7748800
2013-07-03,65.11,69.55,64.366,68.32,10707500
2013-07-04,68.61,70.68,66.06,68.22,12420700
2013-07-05,65.72,67.79,64.92,66.53,9709100
2013-07-06,68.25,71.928,67.59,71.7,9550700
2013-07-07,71.1,74.0,70.17,70.17,11041900
2013-07-08,70.17,73.49,69.38,73.19,11410700
2013-07-09,73.82,76.93,72.75,75.95,9395400
2013-07-10,75.83,76.2899,74.05,75.17,6327500
2013-07-11,74.14,75.12,73.24,73.8,6285100
2013-07-12,74.37,74.69,70.7983,70.8,7942400
2013-07-13,71.0,72.21,69.26,69.76,5279100
2013-07-14,70.25,71.64,69.63,71.3,5470300
2013-07-15,74.925,77.09,72.76,76.7,9734000
2013-07-16,77.08,79.0,76.12,77.37,8592400
2013-07-17,75.15,76.01,73.81,74.94,8149900
2013-07-18,75.26,77.83,74.28,76.87,7152800
2013-07-19,77.36,78.43,76.0,76.9,6672400
2013-07-20,76.4,77.61,75.5,77.3,4966000
2013-07-21,76.56,76.67,73.66,74.39,6660300
2013-07-22,74.48,75.49,72.73,74.83,6255500
2013-07-23,73.84,74.3,71.62,71.99,6785600
2013-07-24,71.7,74.0,71.29,72.61,4354500
2013-07-25,73.44,73.98,70.65,72.5,6813100
2013-07-26,73.21,75.0,72.94,74.59,6746800
2013-07-27,74.19,75.02,73.61,74.04,6220000
2013-07-28,76.42,82.0,76.32,80.1,16791300
2013-07-29,80.25,81.34,79.06,80.18,9335400
2013-07-30,79.94,79.94,77.54,79.6,7245000
2013-07-31,80.25,82.64,78.74,81.0,19250400
2013-08-01,77.8,80.53,76.93,77.69,21073500
2013-08-02,78.0,81.32,77.26,80.86,9456500
2013-08-03,80.49,82.5,80.12,81.97,10991900
2013-08-04,81.42,81.77,79.86,80.74,6726400
2013-08-05,80.73,81.34,77.92,78.63,7875700
2013-08-06,78.74,80.01,77.97,79.36,7197000
2013-08-07,80.38,81.2,76.4,77.31,8154900
2013-08-08,77.27,77.77,75.87,75.92,5647400
2013-08-09,75.5,76.77,75.05,75.71,6545700
2013-08-10,75.26,76.64,73.09,73.18,8376600
2013-08-11,73.73,74.16,71.56,72.79,8131300
2013-08-12,72.2,73.34,71.66,72.41,4243500
2013-08-13,73.1,74.93,71.78,74.53,7215400
2013-08-14,74.72,74.96,73.31,74.56,5020800
2013-08-15,74.92,75.75,73.98,74.2,4589200
2013-08-16,73.89,76.32,73.55,76.12,6917700
2013-08-17,76.42,76.83,74.86,76.46,6206700
2013-08-18,79.0,84.75,78.86,82.29,18684800
2013-08-19,82.17,82.7,80.03,80.72,7912200
2013-08-20,80.46,81.15,77.5,78.3,7070500
2013-08-21,78.42,79.69,78.0,79.26,5390600
2013-08-22,78.55,78.87,77.43,78.35,6331900
2013-08-23,78.25,80.9,77.97,80.62,10108200
2013-08-24,80.54,80.79,78.99,80.08,6700600
2013-08-25,80.61,81.96,80.17,80.35,6857600
2013-08-26,80.58,81.77,80.3,81.62,5270600
2013-08-27,81.54,81.57,80.05,80.23,6215200
2013-08-28,80.71,81.89,79.26,80.11,5870000
2013-08-29,80.11,81.82,79.72,81.5,6458300
2013-08-30,82.0,84.88,81.8,84.51,8938700
2013-08-31,83.19,83.64,80.56,80.63,7843700
2013-09-01,81.43,81.53,78.12,79.43,6537300
2013-09-02,78.2,81.04,78.2,79.62,6065600
2013-09-03,79.35,80.0,77.03,77.28,5874500
2013-09-04,78.28,79.05,75.01,76.15,6204400
2013-09-05,76.7,80.0,76.7,79.17,5974500
2013-09-06,78.42,82.53,78.41,81.7,5754400
2013-09-07,83.15,84.3,82.8,82.97,8802400
2013-09-08,82.0,83.17,81.32,82.52,6846600
2013-09-09,82.21,84.47,81.5,84.26,6717300
2013-09-10,81.13,83.46,80.51,81.1,6588900
2013-09-11,81.3,82.15,79.55,80.68,7425800
2013-09-12,79.55,80.79,77.63,79.64,7140100
2013-09-13,80.45,82.15,79.52,80.51,7393300
2013-09-14,79.0,79.89,76.0,76.3,11310100
2013-09-15,75.44,76.07,72.62,74.66,11840500
2013-09-16,74.9,76.12,73.21,73.33,7104100
2013-09-17,72.21,74.23,70.52,73.62,10292500
2013-09-18,74.05,74.41,71.38,71.44,7044400
2013-09-19,72.35,73.84,70.52,72.0,4248200
2013-09-20,72.37,74.4,70.76,72.49,7355500
2013-09-21,72.2,75.49,71.75,75.04,7916000
2013-09-22,74.6,74.9,70.48,70.61,6912100
2013-09-23,70.7,71.77,67.99,70.63,9941600
2013-09-24,69.75,69.99,66.74,68.54,7930000
2013-09-25,69.31,69.5,65.59,66.28,9021300
2013-09-26,65.7,68.62,62.99,67.03,11342100
2013-09-27,66.94,72.75,66.84,71.84,12038900
2013-09-28,71.2,72.38,67.7368,72.11,9597400
2013-09-29,69.89,70.84,68.4,69.12,8298000
2013-09-30,69.16,69.8,66.3,68.48,6896900
2013-10-01,67.21,69.14,65.88,67.97,8795800
2013-10-02,67.78,72.07,67.4646,70.54,17916200
2013-10-03,76.33,82.38,76.29,78.72,30996600
2013-10-04,79.7,80.939,78.12,78.31,9150700
2013-10-05,77.09,78.31,74.86,75.98,10480200
2013-10-06,76.49,78.8,76.16,78.21,6770900
2013-10-07,78.6,79.85,76.42,78.21,7567300
2013-10-08,76.75,78.17,76.1,76.34,5300700
2013-10-09,76.36,76.49,74.05,75.75,4774500
2013-10-10,76.0,77.3,75.01,75.71,4498200
2013-10-11,77.0,79.52,76.52,79.11,7794600
2013-10-12,78.63,78.63,76.73,78.09,6406100
2013-10-13,77.01,78.05,76.0,76.95,5444800
2013-10-14,76.78,81.21,76.29,80.51,9162700
2013-10-15,80.18,91.75,79.78,88.09,25070200
2013-10-16,87.32,88.48,86.1,87.25,8026500
2013-10-17,86.28,88.25,84.54,86.69,7208800
2013-10-18,85.71,88.75,85.22,88.03,6901700
2013-10-19,88.28,89.53,86.26,86.4,6871600
2013-10-20,86.09,86.28,83.04,83.11,6547400
2013-10-21,83.09,83.51,81.06,81.29,6630400
